job_id,backend,archt,qubits,layers,parameters,depth,cnots,samples,shots,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,mem,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
62a0b7011e829a355dbbc75b,ibmq_ehningen,linear,5,10,55,105,40,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.6802525529571781,0.6828532069148455,0.7109842891297845,0.7237123414377421,0.7548815536555447,0.7763966405652183,0.807996861974992,0.8177043377624755,0.8339952209374714,0.8914650987893551,0.9001767468925588
62a0b7011e829a355dbbc75b,ibmq_ehningen,linear,5,11,60,114,44,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.5949276506137137,0.6135622682283347,0.6693813561349612,0.7235613385587568,0.7462670416993228,0.7684007913701705,0.8141460594137409,0.8351249941127301,0.8427802582229253,0.8448412908723609,0.8451944741147027
62a0b79d3493d137812f55e4,ibmq_ehningen,linear,5,0,5,5,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.97517516014122,0.9758487089718332,0.9817669404561273,0.9846585606347892,0.9881148420649236,0.9947978217344138,0.9965900271485548,0.998120819167932,0.998502462199419,0.9989258878705618,0.9990075977313904
62a0b79d3493d137812f55e4,ibmq_ehningen,linear,5,1,10,24,4,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9379631994409763,0.943131793197704,0.9545818113569742,0.960472186260721,0.967926932464527,0.9784099215138808,0.9871264635812343,0.9913135436718693,0.9932669544914144,0.9958690804463509,0.9965185339891053
62a0b79d3493d137812f55e4,ibmq_ehningen,linear,5,2,15,33,8,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9240590761111567,0.9249399152655051,0.9284245011071702,0.9444254978987142,0.9594045574299995,0.966908092058735,0.9715993228222211,0.9785267690490698,0.9850515644937775,0.9896519447627703,0.9930156687800068
62a0b79d3493d137812f55e4,ibmq_ehningen,linear,5,3,20,42,12,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.917117251146464,0.9175521745686216,0.9261580503340451,0.9291217573541046,0.9472853180489034,0.9601643770936141,0.9696896918343707,0.9758841653062251,0.9785804920722078,0.9846137571649815,0.9853203589329698
62a0b79d3493d137812f55e4,ibmq_ehningen,linear,5,4,25,51,16,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9028822023261976,0.9030880331031769,0.9164897049105377,0.9245886021871409,0.9383370523122783,0.9465297209994248,0.9533958979110511,0.9632671590221749,0.9699391569124879,0.975913040806322,0.9767806197222473
62a0b79d3493d137812f55e4,ibmq_ehningen,linear,5,5,30,60,20,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8879084519841611,0.8933334670305938,0.9015410646092528,0.9074420950917986,0.9254823025182937,0.9448907440837522,0.9544218257705548,0.958309679841834,0.9610218185424066,0.9664159377522442,0.9677331563646643
62a0b7b8292ca5bb46a1e0a7,ibmq_ehningen,linear,5,6,35,69,24,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8579008130289397,0.8606353112159874,0.8674342740443051,0.8718249982263047,0.8987314511279345,0.9249198202479385,0.9386659225211073,0.9476619078268417,0.9539313196191204,0.9631127425153009,0.9663319710006476
62a0b7b8292ca5bb46a1e0a7,ibmq_ehningen,linear,5,7,40,78,28,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.791590956905609,0.7982739445754911,0.823980510383931,0.8552593113925945,0.8833590112455514,0.9100435912151996,0.9268821872859022,0.941805416246562,0.9456229108793823,0.9655862440777212,0.9711675885492155
62a0b7b8292ca5bb46a1e0a7,ibmq_ehningen,linear,5,8,45,87,32,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8078566273183251,0.8122925689586403,0.8376458307974813,0.850473064068755,0.8724333725261446,0.8942904171199255,0.9120725111513933,0.9263583079764163,0.936252942967917,0.9411954487247592,0.9436135605258674
62a0b7b8292ca5bb46a1e0a7,ibmq_ehningen,linear,5,9,50,96,36,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.7730590430330896,0.7867163004454092,0.8104214135115314,0.8245198597659603,0.8489876939305359,0.8779482329029773,0.9148923818884723,0.9223829619156859,0.9256152964728341,0.9383572141760478,0.9466669160828864
62a0b7b8292ca5bb46a1e0a7,ibmq_ehningen,linear,5,10,55,105,40,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.758876012207718,0.7834652983731105,0.8103439957716705,0.8206482870211593,0.8545762436195184,0.8727982609224407,0.893430657276471,0.9084904332005224,0.9288189868636937,0.9356347504596769,0.9395995990699385
62a0b7b8292ca5bb46a1e0a7,ibmq_ehningen,linear,5,11,60,114,44,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.7547844583740687,0.7642861101634792,0.7821721395040969,0.7955593680785685,0.8279433178192884,0.8625029414971503,0.886831554718893,0.9113487531738211,0.9185640949720678,0.9278919126543285,0.9315412283491168
62a0b8e23493d1db1b2f55e7,ibmq_ehningen,linear,5,0,5,5,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9637469259216243,0.9689903584287861,0.9830586599150465,0.9853728966662334,0.9898806029501981,0.9953902814399089,0.9973400108630477,0.9983912227216152,0.9991814259841085,0.9995841301856101,0.9996259930796743
62a0b8e23493d1db1b2f55e7,ibmq_ehningen,linear,5,1,10,24,4,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9274106063389417,0.9323700613247502,0.9458305227357345,0.9550800176507169,0.9662662050516363,0.9799897222302056,0.9863568480160302,0.991834164580439,0.9943931450217137,0.9966928485473671,0.9973605407825555
62a0b8e23493d1db1b2f55e7,ibmq_ehningen,linear,5,2,15,33,8,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9070834710171901,0.9162700163473683,0.9283768877251507,0.9369920400298475,0.9565529940089555,0.9654780381775809,0.9704076402534381,0.9791632310202735,0.9850663326851099,0.9901582337417154,0.9930959945167827
62a0b8e23493d1db1b2f55e7,ibmq_ehningen,linear,5,3,20,42,12,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9111735075239681,0.9138923935881192,0.9188318362520571,0.9260062151521552,0.9455372843412411,0.960286446288083,0.966916614785231,0.9741516161782452,0.9790203515337209,0.9860382470106268,0.9879354092735076
62a0b8e23493d1db1b2f55e7,ibmq_ehningen,linear,5,4,25,51,16,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8926648882705038,0.8954790654908975,0.9071701463550134,0.9195050271094913,0.9323902710505255,0.9420253049921946,0.9492266403707752,0.9607710008131458,0.9666903109706344,0.9732102813521984,0.974101742068719
62a0b8e23493d1db1b2f55e7,ibmq_ehningen,linear,5,5,30,60,20,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8827231319234718,0.8841160662892611,0.891493771104435,0.9006607827460832,0.9186119417670191,0.940609342905953,0.9502810629510753,0.9549665965605182,0.9628528309008818,0.9655459687290099,0.9656699905885956
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,0,5,2,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.3442193192414322,0.3721418807878038,0.4269614840699192,0.4656783045875052,0.5992506725429168,0.7387318346629942,0.8099700426636831,0.8760354499874337,0.9010795061382433,0.9188880504565943,0.9294784924319576
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,1,10,7,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.34999843426024,0.35764134097187034,0.38484986310817904,0.40712396764295905,0.5256738746703045,0.6075997195645346,0.7004411854156214,0.7647156036235938,0.8042730620681787,0.8850258049867067,0.9102709321710927
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,2,15,10,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.33548250092645737,0.347655661930155,0.37354715898517243,0.3989467414562593,0.45965214956872846,0.5333208312832923,0.6318795698978693,0.6788113011132187,0.7314764953983387,0.8254196104172176,0.8723438204920806
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,3,20,13,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.25632136965527796,0.31589542552409555,0.4033393727820413,0.42093794851194277,0.4843178135372634,0.551090654427335,0.6274660260424859,0.7028150608727294,0.7552787951293535,0.8112312514734809,0.8456806021936837
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,4,25,16,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.2830286199138266,0.2861395757310301,0.3137883294112182,0.33782389522392736,0.42279602826456103,0.5149932649536402,0.6006508630266059,0.7073815142340467,0.7733652758313663,0.8078979353306605,0.8129163327585951
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,5,30,19,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.26473936269696974,0.2825862473646886,0.33143467846191416,0.37433448935448005,0.4512640977657078,0.54298890019938,0.5906182864320657,0.7080414605509745,0.7336750781221596,0.7585241878209822,0.7621635113961546
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,6,35,22,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.30212111277003384,0.312305893730472,0.3713120354261713,0.40243966673166787,0.42656202668387955,0.5119216686205483,0.569947007034786,0.6785177389397169,0.7177885977741619,0.7672783752596223,0.7929492100157197
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,7,40,25,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.3236641346792776,0.3250738393627412,0.36906697103888897,0.3952503391437344,0.4535474929161286,0.5342936391589865,0.6102280934136803,0.6765019591752582,0.6965509190673264,0.7585082147343638,0.8037863042162654
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,8,45,28,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.32052002970840676,0.33172772900314346,0.3495120418848038,0.37463165744279947,0.4511644448309869,0.5042812545295852,0.6069581607719341,0.683414008256156,0.7033051381354054,0.8012051273251025,0.85254490628522
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,9,50,31,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.29858499663195953,0.30160726358515316,0.3202306093733301,0.37627358125544236,0.43343684037420716,0.4971790895332858,0.5770111698436073,0.6356019369863062,0.6912626785746948,0.7549718405067647,0.7559613845370693
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,10,55,34,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.1799093591893988,0.22671673453951194,0.3977365147416562,0.40315146067843316,0.4854014851502357,0.535152374690627,0.6027758325442284,0.6435490823786716,0.6882402787072116,0.7272549068269685,0.7319924742192797
45d18be1-606c-4015-9ba5-578c6a767726,aer_simulator,linear,5,11,60,37,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.33862315061515286,0.33925494783940985,0.3472319184502091,0.36256981672773625,0.4222752675778452,0.5023853976272987,0.5834752346309325,0.6519911978151373,0.7171578036420816,0.7505184796390092,0.767512325201548
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,0,5,2,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8570983949969245,0.8620480057930342,0.8809766782439181,0.8928844760383301,0.9202741312718019,0.9462847144382254,0.9636897044807511,0.9700300865527285,0.9743959753680178,0.9788327018183858,0.9815744691650767
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,1,10,7,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8728539083723372,0.8757036188014887,0.8829422615271181,0.897088779283214,0.915701232626289,0.9353242324886504,0.9505556688330876,0.9623866618795176,0.9685508518833464,0.9732553282920877,0.9745650158257787
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,2,15,10,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8693762289468335,0.877781168458572,0.8919880893069981,0.895773235493185,0.9062422885600432,0.9233424806230929,0.939193875976823,0.9477416010406053,0.9566351090526501,0.9668307064963626,0.9709503429308262
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,3,20,13,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8590688264873486,0.8600829757279034,0.870541443300627,0.8834208226992757,0.8947782497109689,0.9115077696150464,0.9301578651405605,0.9423309534884411,0.9509813393193219,0.9621705715600374,0.9698108964114487
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,4,25,16,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8633813790101427,0.8645584598787202,0.8734005069978753,0.8866890974529744,0.9030062257828373,0.9112436757493939,0.929530286221396,0.9419942837630638,0.9491774513269347,0.9555399823774771,0.9563913790476728
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,5,30,19,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8159402415952913,0.8194887363166866,0.8699330518981794,0.8724068407603237,0.8850272054913352,0.9115106143997147,0.9283306199893165,0.9374609671452598,0.9462150423964777,0.951250544560574,0.953636372988648
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,6,35,22,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8548270936873062,0.8650240719823938,0.881739178129973,0.8868688876604822,0.9001308611744991,0.9196838565308691,0.9375167603345634,0.9469242916391656,0.9509527374081802,0.955630567300805,0.9563174979541311
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,7,40,25,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8573156628648878,0.8582909260719871,0.8674576603550245,0.8689306334428256,0.8985002170267335,0.9169101464229641,0.9318936348605331,0.9386114521046128,0.9480372401774668,0.9559852140296453,0.9587731103449902
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,8,45,28,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8228978371618103,0.8465073052711509,0.8869130082537675,0.8936634870033014,0.9075854582376363,0.9218708231435149,0.9304459701276467,0.9357518304659284,0.9414460863395583,0.9511852367509405,0.958172042347104
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,9,50,31,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8509517897452414,0.8691122111767836,0.8893870420877661,0.8955000666117532,0.9097643798042023,0.915083946400518,0.9266191947482887,0.9316929440438638,0.9414025875810843,0.9542505287973814,0.9594830595038897
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,10,55,34,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8213788584927343,0.8438083627632228,0.8802649920434823,0.8864911563300442,0.8970203854551141,0.9137474270037239,0.9263854145015611,0.9394580022180321,0.9446964587302439,0.9587624184492107,0.9675700086995253
13f1f512-ab6d-4877-b6c5-676246f665b5,aer_simulator,linear,5,11,60,37,0,50,100,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.8609461870649651,0.8653233126359466,0.878050088819338,0.8852296987163316,0.899461567521681,0.9142267676144371,0.9267233270836887,0.9314200239498861,0.9366687084742159,0.9467702643024448,0.9475058650432847
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,0,5,2,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9832324871260617,0.9837536460425695,0.9879005639963959,0.989200548222508,0.9914056278447648,0.9933119431182942,0.994633865322205,0.9959970152568924,0.9963398670229107,0.9971647371770417,0.9973676642163929
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,1,10,7,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9852381041760886,0.9864243200703122,0.9878874679766945,0.9883987337462111,0.9894522384633381,0.9916260141155533,0.9932071512123031,0.994452625616325,0.9952445397323688,0.9963899677428654,0.9972607901228827
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,2,15,10,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9819660695616715,0.9842360320788397,0.9881914480799031,0.9887043883310365,0.9902437290927254,0.9917885582385605,0.9931085227656296,0.9944384480473606,0.9951695207050792,0.9960255345022657,0.9964345315400709
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,3,20,13,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.984567991921102,0.9855380855038847,0.9868611668183509,0.9879708122511428,0.9898329732854353,0.99178858887085,0.9928191209124149,0.9937885447816088,0.9940970221521896,0.994762563504752,0.995104179484232
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,4,25,16,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9853334298697958,0.9858094182603179,0.9870968656136219,0.9884324047485107,0.9905528946022846,0.9916776657014937,0.9933605305580439,0.9942164002672472,0.9950831397430824,0.9956404680152615,0.9957410395709312
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,5,30,19,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9843595196531797,0.9853660051403648,0.9878857956418396,0.9888134626005369,0.9899784655753331,0.991341852682279,0.9933521627522597,0.9944116523352367,0.994724448418247,0.9952751088829803,0.9956078484252578
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,6,35,22,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9867650374324879,0.9868035787682471,0.9879628736517638,0.9888851692115307,0.990432941229082,0.9916844688799569,0.9931380253397418,0.993904755352059,0.9941656727703759,0.9944736849326434,0.9946369205930314
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,7,40,25,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9846150534327753,0.9859921202160516,0.9877699144423104,0.9885605592485689,0.989654170073951,0.9920520004456008,0.9934595409873962,0.9943631545177936,0.9952246840962765,0.9958812989327819,0.9959101252118884
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,8,45,28,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9847450363322261,0.9854445103169297,0.987521180321274,0.9882685359848917,0.9896384990039714,0.991833424102702,0.993338778640904,0.9938302284231822,0.9944599448124191,0.9952460769462472,0.9953866291949912
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,9,50,31,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9819637002930084,0.9833815858144324,0.9863461089394895,0.9867196616682391,0.9882243308054155,0.9910515409470835,0.9928927333183939,0.9942629047244388,0.9955957127282016,0.9959403233866589,0.9961261561236209
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,10,55,34,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9880990859370123,0.9881625654529678,0.9888538116207565,0.9891360205669322,0.989597802330933,0.9915116105903581,0.9927070635728114,0.9935848181715694,0.9938393376526278,0.9942896810197589,0.9945003637008601
9c8b52cc-c314-4933-a4c3-554ec689ed06,aer_simulator,linear,5,11,60,37,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9862870606278763,0.9865585324064,0.987796804107678,0.9888188364415522,0.9900951164826542,0.9916673802827597,0.992968501855078,0.9937558983264442,0.9942993855500042,0.9949791322910028,0.9952150049406743
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,0,5,2,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9989148625235887,0.9989316775547081,0.9989750635725818,0.9990647734860277,0.9992021342761646,0.9992912045181425,0.9994057678361433,0.9994893092310043,0.9995431525944215,0.9996512136022565,0.9997020092820001
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,1,10,7,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9986071475079686,0.9987121721551833,0.9988285137701037,0.9988886732215304,0.9990273815383538,0.999167382297082,0.999278430522305,0.9993861868464895,0.9994958100041439,0.999530091026045,0.99954655128477
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,2,15,10,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9986065785994731,0.9986069281489721,0.9987320409869374,0.9988804345250774,0.9990610542933817,0.999172653137951,0.9993300883323635,0.9994046583624067,0.9995039295082837,0.9996007825865707,0.9996480595378714
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,3,20,13,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9986266805008872,0.998656508955471,0.9988250046266813,0.9988772394981082,0.9990775595985567,0.9992167177844622,0.9993436321673044,0.9994848000283834,0.9995287689565306,0.9995560409541002,0.9995736396948788
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,4,25,16,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9984715296087737,0.9985246699732019,0.9989372448888585,0.9990080713822693,0.9991024306633576,0.9991905992588602,0.9992986257158126,0.9993897356203345,0.9994113705981608,0.9994444564000763,0.9994507215223002
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,5,30,19,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9986655949701276,0.998719230119803,0.9988824621575464,0.9989411158746246,0.9990973325279813,0.9991505233633979,0.9993224843200179,0.9993909009705001,0.9994323560425762,0.9994574069651859,0.999457945139821
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,6,35,22,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9988130138036764,0.9988340864911316,0.9988741363522539,0.9989277140000795,0.9990765668631537,0.9992285490224184,0.9993656211654455,0.9994756375192921,0.9995287666866162,0.9995714535762268,0.999587763978663
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,7,40,25,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9985604939507634,0.9986202522345027,0.9987691279013433,0.9988877004865713,0.9990399428607866,0.9992333803655757,0.999336914083023,0.9994754539884054,0.9995350720497035,0.9995795820883411,0.9996064468147662
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,8,45,28,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9985473034892014,0.9985914052482986,0.9986935323309093,0.9988424616687661,0.9990225061467802,0.9992349767026274,0.9993363177533724,0.9994071592511923,0.9994950151557671,0.9995775683225767,0.9996065044322539
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,9,50,31,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9988283382698326,0.9988737763061175,0.9989849774253838,0.9989980319605472,0.9990633646112236,0.9992438575855367,0.9993699504610277,0.999419228475723,0.9995353262885558,0.9995716255399856,0.9995835301010737
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,10,55,34,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9986960565049277,0.9987037329722311,0.99879615122509,0.9988944126421799,0.9990548415840763,0.9991822589908603,0.9993882524302267,0.9994980349833525,0.9995224800284576,0.9995600861669519,0.9995927777161773
f1a19c5d-8037-4f39-83ea-7aa1bf16ac3c,aer_simulator,linear,5,11,60,37,0,50,10000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9984723616090081,0.9986684305012159,0.9989101417716643,0.9989594560558863,0.9990667986034008,0.9991651238325694,0.9993192512754056,0.9994700755006872,0.9995122894928183,0.9995593076435658,0.9995692756720079
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,0,5,2,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998335241932218,0.9998543566691586,0.9998798307478759,0.9998834000834896,0.9999029279603778,0.9999226564103969,0.9999398470261702,0.999949359179727,0.9999519460787231,0.9999580060875973,0.9999629627611395
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,1,10,7,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998758953064094,0.9998776334380619,0.9998948725045617,0.9998976849515601,0.99991077524551,0.9999213065197448,0.9999346064921995,0.9999404943231059,0.9999473345202566,0.9999527829158553,0.9999542088280143
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,2,15,10,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998422032249926,0.9998639202946759,0.9998917348401626,0.9998956231087262,0.9999075400238906,0.9999254179489757,0.9999382896933402,0.9999453416345906,0.9999491042814084,0.9999524461658974,0.9999535918178905
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,3,20,13,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998654474536719,0.9998683939666982,0.9998783282827197,0.9998931010845146,0.9999052990495625,0.9999226100463577,0.999937859531736,0.9999426673995434,0.9999442899887648,0.9999515374132887,0.9999520066609161
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,4,25,16,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998626165343606,0.9998715113997081,0.9998857941000093,0.9998963290973496,0.9999056885065778,0.9999162761718396,0.9999315087899977,0.9999443473072777,0.9999509021362524,0.9999603437211483,0.99996699496464
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,5,30,19,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998536677434121,0.9998653808403761,0.9998815732271293,0.9998854342191489,0.9999037596134569,0.9999177899148002,0.9999331007591179,0.9999422688701189,0.9999428769633036,0.9999448797694722,0.9999461462516231
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,6,35,22,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998794545792866,0.9998849462224947,0.9998948021001746,0.9998978785659857,0.9999063725769004,0.9999229448902749,0.9999350797681372,0.9999425692972588,0.999945436480636,0.9999556593951904,0.999960366697745
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,7,40,25,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998293693481822,0.9998458605735396,0.9998852572995445,0.9998989016001237,0.9999123927802274,0.9999246332908558,0.999934278857543,0.9999446809725717,0.9999505845889629,0.9999551202004235,0.9999560104115625
8539f14c-7225-4571-95f5-dea83e600f76,aer_simulator,linear,5,8,45,28,0,50,100000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.9998800540913222,0.999882089944793,0.9998973540678204,0.9999073785236308,0.9999162899982219,0.9999265873499694,0.9999375241033915,0.9999444301615182,0.9999505854645796,0.9999544169248524,0.9999566743375308
