exp_id,job_id,run_mode,backend,archt,rhs,qubits,layers,parameters,shots,depth,cnots,operator,innerp,cost,samples,batches,step_size,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,relative,mem,mean,std,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
ba768b4b-ce73-4e43-9a7a-b52158466c37,['6332c6217fcd17542a73ccfd'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1256.3840152606526,8754.827742452113,0.0016182862403928808,0.02857176915710868,0.2567788506965914,0.36494718836585993,0.719738830289296,0.9764896187986869,1.614177981386333,14.377645973526487,30.789133465114283,31958.16029450369,62540.03783400845
aaf58757-5e49-4601-b871-e6a43b008dfc,['6332c6387fcd17755373cd00'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.1737243743872109,0.25869548231332484,0.006082802541878205,0.006979631471155705,0.013138627257768523,0.029318459899239698,0.05348056062732802,0.1227713051974334,0.2026056825877608,0.27019637896952986,0.3185736206347397,1.2578629204759626,1.7903124251610214
2c0dc6a1-b40e-4a4c-8165-8788b6c87ee4,['6332c6537fcd179b4a73cd02'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.10400572605211052,0.10873625600640079,0.0034380973803062086,0.004379877941950716,0.008585636460587055,0.015626854537693635,0.03171084077859931,0.07209406525171382,0.1296161760258767,0.2158700475160122,0.33465792387885196,0.46503080288503357,0.575107025266421
f5f3c1e7-ed9a-4972-8ce8-aaa40c59f6b2,['6332c66ac59fb14c35b07b87'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,382.0719136786366,2667.2521520663295,0.010908088664414319,0.039169647797909206,0.20313593480510406,0.4967487081831423,0.9153049694782343,0.972326159051826,0.994804532858845,0.9999318841869913,2.438882795660643,9720.248605856337,19052.835887047408
f1af6475-dd40-4394-8b33-da69ded054be,['6332c685c59fb116a2b07b8c'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,615.208469062339,4296.659581440332,0.007548638352168175,0.09039545761915332,0.20439037398252147,0.32457568375725954,0.9069160821346676,0.9921021038048984,0.9987391143493699,1.0,3.92742932153649,15663.913064923428,30691.817581536998
f41782cb-43e5-42d1-a6fd-4c464ab92a33,['6332c69b7fcd1752dc73cd07'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.1627778905960259,0.15184496199331154,0.001400005783165106,0.0031395733502203502,0.013239782229385287,0.03141126666168291,0.05888696424347172,0.12099969307810608,0.20242604677442969,0.2996954312969338,0.4934611604643396,0.6787899108113338,0.6868002112653179
fa17029d-5139-4bac-8fcb-9ec569a0cebc,['6332c6b76ebe09cf46fb1210'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.08285731530707485,0.18026375237430092,0.001402632859803258,0.0017429077872739998,0.008992816210441713,0.012345601007729468,0.01960419544886013,0.03938266574522141,0.07800221424287405,0.14741667575945477,0.20583042392484296,0.7917051647117765,1.2792771809983652
55afbc6e-16b1-4a51-8a51-c8a852ccc181,['6332c6ce6ebe094a17fb1211'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,398.4339481130129,2782.0746787799494,0.34764638138236886,0.36706257842006423,0.6418531261419465,0.7331146601741272,0.9564670513219076,0.990448246410434,0.9992400602866154,0.9999095684312627,1.5629187380453982,10136.895532153198,19872.956488661384
2b6be5bf-447d-4511-b861-526e28c8cb03,['6332c6e8c59fb1d96eb07b90'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9466881687638049,0.19167397892047672,0.1700995660755265,0.33530909540038695,0.6450230120679498,0.8029615676121995,0.9407948013386782,0.9961129744672417,0.9997982109436354,0.9999607250618909,0.9999945082809781,1.39744935732493,1.7793136697316223
7e4ab656-01ce-4e5b-ad27-5eb6bfe4a86e,['6332c6fe7fcd176fea73cd0d'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.16577249515130177,0.1964911353499988,0.00546524203131564,0.006326137575498433,0.012917765140052419,0.019459639279049055,0.0708352522552521,0.10612276197042103,0.19256776959767766,0.2947584208426895,0.4655310542531902,0.9545056045027573,1.1687572156047112
8a0e97fe-ae96-411d-bf7f-0db9c7f9a818,['6332c71bc59fb1a97eb07b91'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.07308100213968613,0.13236180646377166,0.0006486816549377715,0.0009476747295995252,0.0032908986200199538,0.008719296375636707,0.01994499967580537,0.038150683464384105,0.08095344697297559,0.13686243904220385,0.21425396140620315,0.5855878507572649,0.920872470635394
379b322f-290e-4b10-b986-3c0e2c610141,['6332c7327fcd170fd473cd0f'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,9.33533000156494,58.81182396614851,0.1429815236557242,0.27310534033480083,0.6681184514899577,0.7954665451452424,0.9717562927777734,0.9938145808501888,0.9991564059518265,0.9997267962464592,0.9999469459846608,215.20846279168725,421.0166175453921
33fd7a2e-892e-48f6-8d30-2ea48f4f3578,['6332c74bf4e826232bcbb76f'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,8.51994339369818,52.98886025522144,0.5376121854115457,0.5506243676992715,0.693046755580882,0.8483496562363669,0.974500698634041,0.9955442796956138,0.9995056466330878,0.9998334259535916,0.9999413996453596,194.0050216695845,379.44123077339947
35cefe81-18e9-4695-b3c2-1f303b11ff44,['6332c762c59fb17cdab07b92'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 266, 678]","[12, 125, 221]",Sato21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.1710396072334451,0.11248938017358913,0.01680409289045947,0.01704778049713669,0.027691912538001996,0.03947683031715724,0.08955517188826943,0.15727436253878047,0.23236833698662984,0.32061156664750873,0.36434820295356873,0.49697777079716154,0.6012959219558532
78c8dba1-da2d-4e4b-9cb7-ac80a75941e0,['6332c77c6ebe098c9cfb1212'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.07516804650130501,0.1431260380839357,0.0007972566736996705,0.0009546674944062891,0.0031696399369576366,0.006779893526020841,0.020043263947790782,0.0383839041192211,0.07304880612470191,0.1398775372170838,0.21427551145711404,0.6329705670882299,0.9992323375846658
d142e67a-6fe1-4582-afe2-dda75f084ac8,['6fab90ee-2c0f-495e-8410-666616312360'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 15]","[0, 2, 3, 4, 5, 0]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.0115841248032955,0.31716688299838647,0.047688984172089506,0.09403332057632321,0.7278997792791385,1.0,1.0,1.0,1.0,1.0,1.2917624114862285,2.182724511758758,2.5664907655121185
ec6b8f97-33c8-492f-8bf0-78161def9d6b,['d0e56553-d20b-4442-8f71-4ff2a3a63a4e'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 15]","[0, 2, 3, 4, 5, 0]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9353036175700086,0.23175179416924746,0.3238251541989375,0.3395296799484379,0.43712694620129694,0.6673920379593602,0.8213811655807853,1.0,1.0,1.2308734483954513,1.3107405512457728,1.3802392999240045,1.402632164629621
541d5dcb-12bc-4354-a1bb-b1f684110457,['f3e5aff5-c188-4355-85a0-25be3e4cefca'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 15]","[0, 2, 3, 4, 5, 0]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.990870063314026,0.17891670866882883,0.5289808191680913,0.5565905154799282,0.6367678540956454,0.7980873484607859,0.9069101994492127,1.0,1.0927484022079477,1.220107631839731,1.2483830229734822,1.367982075436427,1.385947000198638
33e53444-693b-4263-893b-19db132255fc,['95e9af1a-6124-4291-ade2-6bbc5650c755'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 15]","[0, 2, 3, 4, 5, 0]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9846260526319206,0.18020981674483816,0.5248700892336416,0.5619224849270381,0.6126591305190349,0.788628673482293,0.8962545814049859,0.9959932227692458,1.0768658477291015,1.1914564872944589,1.2723149166075745,1.404200088915283,1.4320351916868095
b39a861b-1eec-4646-a31f-a243aff2f53f,['aa986c32-160c-4d79-9b98-69b46655e17e'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 15]","[0, 2, 3, 4, 5, 0]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9847096612279834,0.17831525187558592,0.5386307417186685,0.5669931851891,0.6185686582247703,0.7855994376639226,0.903766844009447,0.9904053417860537,1.0641180936407362,1.1837984028517572,1.2636175736487536,1.4078033754457515,1.4438886341327286
048903cf-fc30-4d22-98df-795e61745684,['6332caedc59fb18556b07b95'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 45, 52, 56, 67, 45]","[12, 14, 16, 20, 20, 12]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.034980356289503,0.30781777699933593,0.014348751222116561,0.1385840487921837,0.7907023798544655,1.0,1.0,1.0,1.0,1.0508628728055374,1.718253323651114,1.9642607602940336,1.9713796000647266
223f63d3-b7fd-486b-a718-f8c007241fe0,['6332cb006ebe093f49fb1214'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 45, 52, 56, 67, 45]","[12, 14, 16, 20, 20, 12]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.015093402380655,0.21082523130467745,0.6479816968650417,0.6588549387686989,0.7036205220731,0.7516617032578768,0.8967833165852191,1.0,1.1226523167786007,1.2325071696269807,1.2853104395896982,1.660748522733962,1.8177885910432892
5b52a5dd-1cbd-4f7a-b644-e90cdb531a67,['6332cb147fcd17570873cd10'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 45, 52, 56, 67, 45]","[12, 14, 16, 20, 20, 12]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.3411994763477149,2.4941952228151107,0.5954600039322312,0.6234059114402608,0.6716857208916603,0.7165916478087763,0.8321201631613417,0.9672822663421554,1.1522649398606073,1.302219639894243,1.3522918101530554,10.22425613032942,18.7407193129533
0ea6cf68-8328-4a7d-b9e0-9909414daa2b,['6332cb277fcd17787073cd11'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 45, 52, 56, 67, 45]","[12, 14, 16, 20, 20, 12]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.107620509070465,0.8566891358635194,0.6104976121976199,0.6350579847542208,0.6876734821075174,0.7183568679580008,0.8392942629017194,0.9118958455234909,1.1905743202110746,1.2640877662813321,1.3133898746351458,4.186979200279612,6.927772769786374
c4821702-33c3-4b15-a58d-1b192a916864,['6332cb3a6ebe09fd15fb1215'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 45, 52, 56, 67, 45]","[12, 14, 16, 20, 20, 12]",SatoLiu21,Overlap,Sato21_Overlap,50,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.1050109673329491,0.8287452626917102,0.615373134236793,0.6432350183607645,0.6834165017065845,0.7440530099547003,0.8435093453924114,0.9235639608599957,1.1906206849217789,1.2615343758848379,1.2856689253090479,4.084822013825683,6.733902882908894
8933ed1e-932e-4002-a38f-2c79488653d9,['208d5357-dc76-45e4-afab-fbac118f3575'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,38.873357393295706,78.42187068680153,0.006256255459742455,0.013254323673792319,0.04124659652999178,0.5252722703438006,1.0,6.363927762887129,11.495094235865482,150.36094258419413,191.8558326924187,267.6229521100625,286.5647319644734
29afac20-556e-40dd-bee1-01f22a401d25,['72d42460-db9e-4107-bd04-44a956b64332'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.5728120606998941,1.4445668051559972,0.019201944901600775,0.023017777072361217,0.038281105755402986,0.04696433516106898,0.053313477517437736,0.17899567899087282,0.3127871146509309,0.648053109780645,1.967828971930551,5.426551713880188,6.291232399367597
1865a993-a3aa-4c28-84c1-af147a1960ac,['e1d90be1-32a8-47ba-81af-0bcaea0a1f01'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,2.6017495019690147,2.9747596976801347,0.03336583000736833,0.1107537836307389,0.4203055981242212,0.5596934142927605,0.7764526768201927,0.9302660257360781,3.259691216772328,6.058842709051048,7.481570794866705,10.769301599451547,11.591234300597757
973d3f07-067a-4ad5-aba7-2171c6d3c776,['d61bb771-d355-40fe-b04b-21592398eb7d'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.28247863733506123,0.8915678687296404,0.00402232085694805,0.004810505603394896,0.00796324458918228,0.011128045575073986,0.025146896819438165,0.0504209759620527,0.09398563477545838,0.15803416815626187,0.9520344363192017,3.2644158468274163,3.84251119945447
9a998994-5ca9-442f-8cd6-cf306dad15c9,['b95a904a-2017-4283-97ce-aca8a4d96003'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.4900965151360255,3.5184483305966365,0.008550948339037192,0.009036193415433602,0.010977173721019242,0.018342262278515833,0.12990322277127875,0.20209032543368674,0.689411617658218,3.037709820243336,6.820095226436952,13.217338588424365,14.816649428921219
c1721e53-9601-4039-9924-5bb0e5c84982,['668e3413-9fc1-4313-be0d-88fe1a3e9641'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.025374123819088885,0.023097803258546035,0.0023689372925792406,0.002484411831524489,0.002946309987305483,0.004237528124209043,0.010726876838664265,0.02349753461259787,0.02821694576262372,0.044666638504130676,0.05990534687890182,0.09455985870041987,0.10322348665579939
71c2e155-63cf-4db8-ad51-c86aa6df4029,['ed8a31af-f8ca-4d42-8283-fc122fbb4c3b'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.13593148364731952,0.1164410284753136,6.639521264895529e-05,0.0038293017296902377,0.018880927797855367,0.026293626929908644,0.05816573773989578,0.1217761292285132,0.1726512210148935,0.2828277461064843,0.4040061761099667,0.4200758111450421,0.424093219903811
f22cf5dc-ee8a-4210-88e4-37dda207cb6e,['e66ab026-1989-4435-bd7b-bc23bb4bae86'],process_results,aer_simulator,linear_alternating,hn,5,3,29,10000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.011228469702263237,0.02708407421564307,0.000647845036509421,0.0006490762100769294,0.0006540009043469634,0.0008129393271633071,0.0014604324835553397,0.0034359130798880594,0.004432829683849364,0.01726449622352482,0.03783637748453006,0.1017859260478058,0.11777331318862473
0de22602-79cc-4e29-83fb-eb3372cec1af,['34397b2f-372b-4349-9f02-4f20eced8ff8'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.09986680682809956,0.18015921454603948,0.0008846264444830708,0.001816315304231009,0.005543070743222763,0.00854565009664358,0.013641926160831493,0.04191034291014867,0.08649133224456565,0.19313455496160423,0.34055321845770703,0.6876133866775107,0.7743784287324617
edc1f75b-122e-4827-a7f7-81aefe40c8b1,['89383889-5e25-48be-ad9f-c1b46a7e8fce'],process_results,aer_simulator,linear_alternating,hn,5,3,29,100000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.003507657831624705,0.004114432440910524,0.00030235756713705163,0.0003153891638657508,0.0003675155507805474,0.0007577947580521033,0.0014213382571377192,0.0021517790350586027,0.0036914648452802848,0.007838746068666367,0.013897015654480368,0.014874367583133626,0.01511870556529694
1b4ff617-a535-4bb6-8264-468b8dc77f05,['6332cd75c59fb129a8b07b97'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,31.60651729180511,87.52691786398594,0.3415540551293486,0.36586323833613843,0.46309997116329776,0.5666968223372264,1.0,2.404803046589778,18.393176993279834,42.8661748918851,111.6974309039363,324.2392040381277,377.3746473216755
ded26551-7f8f-4bf0-ab1c-22f291e62ec4,['6332cd95f4e82638a7cbb773'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.2525665120715756,0.34161693827363954,0.0032529402342330043,0.005918675790659727,0.016581618016366616,0.0353719496906489,0.04992385549123419,0.09333968064003056,0.2543936668967214,0.5813398437437234,0.8765189340927311,1.291819160638877,1.3956442172754133
6dcfd764-ce8c-4477-9757-ac1274b03e27,['6332cdb9c59fb1229eb07b98'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,9.39218141345325,21.552819720989486,0.5584772354817841,0.5910623848567325,0.7214029823565258,0.831568459431153,0.9322801603993192,0.9861695458234088,2.297760687665987,26.954066514026827,59.69981013604959,75.40160377795286,79.32705218842868
2528bd87-5e82-46e0-867a-f4c0404bfeec,['6332cdd4f4e82633a7cbb775'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.14585918385353722,0.24436049307995977,0.0007510031294392087,0.0018356115665656434,0.0061740453150713834,0.010374418507108902,0.02782945462027915,0.06781290020995899,0.13227373787053745,0.26399562901626583,0.5024346418322642,0.9462861063979454,1.0572489725393657
848d6148-6e07-4a9f-93f7-4bce1f370187,['6332cdf5c59fb1099db07b99'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.5586236695996527,1.8099231159820575,0.15228534739970143,0.2564533472376048,0.6731253465892185,0.8736137696312485,0.982976551701207,0.9954261253302339,0.9988902585941025,2.7229359630062495,5.7369744975985,7.111698453015978,7.455379441870348
7dc8f224-611f-4a8f-843e-c7a88e58cc98,['6332ce197fcd17c8f273cd12'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,1000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.12130096785317779,0.28497246498595424,0.006665775399290463,0.008165740485748377,0.01416560083158003,0.016312815748949425,0.029973415487516735,0.04470782787276354,0.08556678435050642,0.09733892912325284,0.33185462850640113,1.0708314807125165,1.2555756937640454
30020324-0638-4733-8abb-5a4729bcfdca,['6332ce40c59fb19ffab07b9a'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.8497068380392765,0.24681898325757337,0.22240949172647612,0.23119025344183197,0.26631330030325534,0.43659322608409634,0.8439414211421624,0.9793677624141001,0.9984182780417779,0.9986387417597764,0.9989672780808663,0.9996222640568266,0.9997860105508167
2a158e86-b878-414c-ab2f-9e78c39550d3,['6332ce5bf4e826c824cbb776'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,10000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.11686801685516209,0.2566588018138101,0.0013297139633565614,0.0018315064520806183,0.003838676406976846,0.006655298259688509,0.02495827365577826,0.04658675924369995,0.07306052208183274,0.14757226056430897,0.3748870273658246,0.9765379884465926,1.1269507287167846
4fc42fbe-33a2-4aca-b4aa-ec5656ac61e7,['6332ce73f4e8262141cbb777'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.9519656225660228,0.13709214753385415,0.4478068119111733,0.49913943191147436,0.7044699119126787,0.8998983996580454,0.9926206228823945,0.9998003845715678,0.9998984441248298,0.9999794920371199,0.9999960254594759,0.9999991928554708,0.9999999847044695
f52c394f-d280-4289-bbff-a60d4b420e41,['6332ce8a7fcd17a2d673cd13'],process_results,ibmq_ehningen,linear_alternating,hn,5,3,29,100000,"[44, 45, 52, 56, 67, 678]","[12, 14, 16, 20, 20, 221]",SatoLiu21,HTest,Sato21_Nonnorm,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,0.11426995163671416,0.2640614620866936,0.004468440098532357,0.0051664621147868356,0.007958550179804747,0.009203367718160481,0.018196051626009686,0.04256839883676758,0.0770997366875825,0.13272084850622898,0.35600724647788684,0.9976550760883693,1.15806703349099
4eeee35d-809e-4afb-b0ec-b0597a00eda8,['b6f8906e-2758-4e58-b121-f523be2e8aa1'],process_results,aer_simulator,linear_alternating,hn,5,3,29,1000,"[13, 17, 18, 19, 20, 173]","[0, 2, 3, 4, 5, 58]",SatoLiu21,HTest,Sato21_Innerp,17,50,0.1,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,False,1.1772083688099375,2.4063970882027843,0.014185577668220609,0.014749099633463972,0.01700318749443743,0.04039566802888038,0.10920352471367567,0.39112888257435025,1.185470496273697,1.9518982460330694,3.7836069858574057,9.126334796496266,10.462016749155982
